/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_134.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_134.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_134.jpg, -0.07494897, 1, 0, 16.73226
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_245.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_245.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_245.jpg, -0.406563, 1, 0, 17.52568
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_351.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_351.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_351.jpg, -0.2940091, 1, 0, 18.64094
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_451.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_451.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_451.jpg, 0, 1, 0, 19.51782
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_553.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_553.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_553.jpg, 0, 1, 0, 20.7458
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_655.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_655.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_655.jpg, 0, 1, 0, 21.81433
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_757.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_757.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_757.jpg, -0.295443, 1, 0, 22.72366
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_861.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_861.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_861.jpg, -0.2535539, 1, 0, 23.64225
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_57_962.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_57_962.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_57_962.jpg, 0, 1, 0, 24.60333
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_065.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_065.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_065.jpg, 0, 1, 0, 25.5603
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_167.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_167.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_167.jpg, -0.08364307, 1, 0, 26.50976
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_284.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_284.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_284.jpg, -0.251856, 1, 0, 27.56813
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_387.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_387.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_387.jpg, 0, 1, 0, 28.49756
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_488.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_488.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_488.jpg, 0, 1, 0, 29.41515
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_590.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_590.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_590.jpg, -0.191469, 1, 0, 30.18251
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_698.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_698.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_698.jpg, -0.1605089, 1, 0, 30.18982
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_800.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_800.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_800.jpg, 0, 1, 0, 30.18949
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_58_902.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_58_902.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_58_902.jpg, -0.1263329, 1, 0, 30.18783
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_005.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_005.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_005.jpg, -0.2752891, 1, 0, 30.17807
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_107.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_107.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_107.jpg, 0, 1, 0, 30.18806
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_208.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_208.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_208.jpg, -0.06806713, 1, 0, 30.19022
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_312.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_312.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_312.jpg, -0.4233001, 1, 0, 30.15847
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_414.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_414.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_414.jpg, -0.1984833, 1, 0, 30.19243
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_514.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_514.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_514.jpg, 0, 1, 0, 30.18755
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_618.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_618.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_618.jpg, -0.25491, 1, 0, 30.18073
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_724.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_724.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_724.jpg, 0, 1, 0, 30.18936
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_826.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_826.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_826.jpg, 0, 1, 0, 30.19037
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_30_59_929.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_30_59_929.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_30_59_929.jpg, 0, 1, 0, 30.19039
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_030.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_030.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_030.jpg, 0, 1, 0, 30.19036
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_133.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_133.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_133.jpg, -0.06766498, 1, 0, 30.18913
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_234.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_234.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_234.jpg, -0.3682591, 1, 0, 30.15933
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_338.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_338.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_338.jpg, -0.1837712, 1, 0, 30.19139
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_441.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_441.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_441.jpg, 0, 1, 0, 30.18884
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_541.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_541.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_541.jpg, 0, 1, 0, 30.19009
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_644.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_644.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_644.jpg, 0, 1, 0, 30.19031
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_745.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_745.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_745.jpg, 0, 1, 0, 30.19029
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_846.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_846.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_846.jpg, 0, 1, 0, 30.19028
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_00_949.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_00_949.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_00_949.jpg, 0, 1, 0, 30.19026
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_054.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_054.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_054.jpg, -0.2757, 1, 0, 30.17068
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_162.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_162.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_162.jpg, 0, 1, 0, 30.18954
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_265.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_265.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_265.jpg, 0, 1, 0, 30.19011
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_367.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_367.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_367.jpg, 0, 1, 0, 30.1903
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_470.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_470.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_470.jpg, 0, 1, 0, 30.19033
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_578.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_578.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_578.jpg, -0.120843, 1, 0, 30.18643
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_682.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_682.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_682.jpg, -0.4092211, 1, 0, 30.15339
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_792.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_792.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_792.jpg, -0.1027862, 1, 0, 30.19189
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_897.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_897.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_897.jpg, 0, 1, 0, 30.1893
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_01_997.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_01_997.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_01_997.jpg, 0, 1, 0, 30.18998
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_02_100.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_02_100.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_02_100.jpg, 0, 1, 0, 30.1903
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_02_210.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_02_210.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_02_210.jpg, 0, 1, 0, 30.19028
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_02_312.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_02_312.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_02_312.jpg, -0.16407, 1, 0, 30.18406
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_02_415.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_02_415.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_02_415.jpg, -0.126231, 1, 0, 30.1897
/Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/center_2016_12_06_21_31_02_519.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/left_2016_12_06_21_31_02_519.jpg, /Users/hkorre/Documents/udacity/proj3_behavioral_cloning/IMG/right_2016_12_06_21_31_02_519.jpg, 0, 1, 0, 30.18974
